MAX_DPD_30D,NUM_PAID_20PER_DAYS_1_TO_7_D,TILLDATE_MAX_DPD,NUM_NOCOUNTERPARTYPAYMENTCOMPLETED_1_TO_7_D,NUM_PAID_20PER_DAYS_8_TO_15_D,MAX_BOD_DPD_1_TO_7_D,COLLECTED_AMOUNT_EOD,MAX_DPD_W1,DAYS_DPD_1_2_W1,MAX_BOD_DPD_16_TO_30_D,NUM_PAID_20PER_DAYS_16_TO_30_D,NUM_NO_CALL_ALLOCATED_LOANS_1_TO_7_D,MAX_DPD_W2,EMI_PER_MAX_DPD_30D,AVG_DPD_30D,MAX_BOD_DPD_8_TO_15_D,DAYS_DPD_3_5_W1,AVG_BOD_DPD_1_TO_7_D,NUM_NOCOUNTERPARTYPAYMENTCOMPLETED_16_TO_30_D,MAX_ACTUAL_DPD_16_TO_30_D,NUM_NOCOUNTERPARTYPAYMENTCOMPLETED_8_TO_15_D,RATIO__MAX_ACTUAL_DPD_1_TO_7_D_vs_8_TO_15_D,RATIO__AVG_ACTUAL_DPD_1_TO_7_D_vs_8_TO_15_D,DAYS_DPD_1_2_W2,AVG_DPD_W2,TOTAL_DAYS_LATE_30D,AVG_DPD_W1,MAX_DPD_W4,AVG_BOD_DPD_16_TO_30_D,PCT_DAYS_LATE_30D,RATIO__AVG_ACTUAL_DPD_1_TO_7_D_vs_16_TO_30_D,DAYS_DPD_1_2_W4,NO_OF_MODES_OF_REPAYMENTS_USED,DAYS_DPD_3_5_W2,RATIO__AVG_BOD_DPD_1_TO_7_D_vs_8_TO_15_D,AVG_ACTUAL_DPD_1_TO_7_D,RATIO__MAX_ACTUAL_DPD_1_TO_7_D_vs_16_TO_30_D,COLLECTED_AMOUNT_CUMULATIVE,MAX_ACTUAL_DPD_8_TO_15_D,AVG_ACTUAL_DPD_16_TO_30_D,NO_OF_DAYS_SINCE_FIRST_EDI,RATIO__AVG_ACTUAL_DPD_8_TO_15_D_vs_16_TO_30_D,MIN_AVAILABLE_BALANCE_LAST_1_2_DAY,NUM_BOD_DPD_4_10_LOANS_1_TO_7_D,AVG_BOD_DPD_8_TO_15_D,NUM_NO_CALL_ALLOCATED_LOANS_8_TO_15_D,RATIO__NUM_HIGH_RISK_LOANS_8_TO_15_D_vs_16_TO_30_D,NUM_TOTAL_SMS_LAST_7_8_DAY,RATIO__AVG_BOD_DPD_1_TO_7_D_vs_16_TO_30_D,NUM_HIGH_RISK_LOANS_16_TO_30_D
0.036546197,-0.037984654,0.14449443,-0.13354255,-0.039733723,0.0628453,0.011264846,0.06145811,0.031784527,-0.01586638,0.0055531883,-0.043186694,0.043128982,-0.01947112,0.030340461,0.033446733,-0.019593079,-0.007106219,-0.031388916,0.054270018,0.02220826,0.011871315,-0.013915453,-0.16010608,0.02610894,-0.065507926,-0.013255526,-0.008778023,-0.019601975,-0.05959006,0.01056103,0.019930813,0.01766242,-0.00224913,-0.058970556,0.0048278966,0.02035336,-0.08063814,0.025711149,-0.022759357,-0.009994084,0.027649356,0.024585117,-0.003767134,0.02055345,-0.023742504,-0.0025829284,0.012317011,0.07499782,-0.008305179
0.28088292,0.008437975,0.35914415,-0.0635732,0.052756943,-0.038949233,0.004866572,-0.07860596,-0.021865316,0.09098473,0.008498272,-0.04874884,-0.057123233,0.03372596,0.07671502,-0.052550208,-0.013706179,-0.002615299,-0.027724795,0.07209891,-0.06019713,0.007743886,0.0091908565,0.055363704,-0.029320827,-0.02305484,-0.015275389,-0.028499525,0.038714603,-0.0069467355,-0.06326277,0.044887308,0.025499575,-0.018258179,0.009488482,-0.0151113905,-0.007150786,-0.01690257,-0.042972513,0.00054884516,-0.043994047,-0.023967719,-0.07960043,-0.008698009,0.018126111,-0.033991106,-0.010214569,-0.032072727,-0.06882871,0.026676608
0.23033904,-0.20988607,0.20716484,-0.19169699,-0.13625488,0.03942165,-0.0050054146,0.13615587,-0.052352764,0.047317956,-0.054323,-0.033693958,0.03934005,0.03203923,0.1211944,0.046800774,0.04372475,0.035296425,0.13402374,0.012292132,-0.024390334,-0.0062834416,-0.04340069,0.031530544,0.10490621,-0.111208364,0.016279034,0.021703066,-0.002733155,-0.09176282,0.02152134,0.0060236165,-0.057083048,0.18952759,-0.023307312,0.0206081,0.032949712,-0.06398812,0.0020274902,0.05484306,0.0057278085,0.08965276,-0.051591948,-0.021601303,0.007624841,-0.026530819,-0.00090695015,-0.03682469,0.079536796,0.024559978
-0.18353832,0.118948705,0.269387,0.026985299,0.04256917,-0.021271044,0.013300383,-0.051363505,-0.026205577,-0.015895665,0.019142296,0.18752201,-0.060608666,-0.002191676,-0.05931226,0.0027479907,-0.019051848,-0.009443148,-0.03646117,-0.0053882953,0.033359583,0.016765589,0.03595351,0.051308606,-0.038155913,0.041945886,-0.0432022,-0.027703678,-0.046283323,0.054737806,0.010890079,0.03832498,0.017333848,-0.018106123,0.02819142,-0.012148786,0.025603123,-0.0549955,-0.019245515,-0.055415805,-0.14356151,-0.017756758,0.028548006,-0.0017629053,-0.0073222197,0.10774603,-0.0358257,-0.024770573,0.033774674,-0.0021350272
0.21096289,0.030024998,0.1403629,0.1363478,-0.09570321,-0.03289952,0.010990736,-0.076753564,-0.08387919,0.08236917,0.006861184,-0.044540077,-0.055415273,0.0017280075,0.022338435,-0.050511535,-0.028869295,-0.027358511,0.021056117,0.05169475,0.026214305,-0.0027785504,0.055089075,0.020316498,-0.03063212,-0.053447068,-0.005243464,0.02194038,0.038843807,-0.06589667,-0.052448105,-0.019023703,0.015274604,-0.011513511,0.00951133,-0.0021177463,0.0150528075,-0.119573675,-0.019982038,0.04778744,-0.012263466,0.041684832,0.035493974,-0.0005645295,-0.016865222,-0.028896337,0.0771124,0.014521282,-0.019387452,-0.010779043
0.38266227,0.34314924,0.36410812,0.056109585,0.0938756,0.06608504,-0.32633963,0.09742641,0.012288428,0.031586446,-0.003287487,0.13828106,0.14952347,-0.023772677,0.055120688,0.08798977,-0.0229334,-0.082207054,-0.001201045,0.009440227,-0.027779916,0.020967133,-0.02610837,0.012257051,-0.041002158,-0.086856045,-0.10168893,0.04013273,0.020315142,-0.14661904,-0.011863918,0.0036339303,-0.12776493,0.005966512,0.09072074,-0.055447806,-0.06317506,0.007509082,0.020101339,0.0090691075,0.017125292,-0.014343875,-0.06308777,-0.0820386,0.028164187,0.09781617,0.027941484,0.028586473,-0.00040088498,0.21008758
0.21417889,-0.46900296,0.39920336,0.020856444,-0.21892124,-0.0031819206,-0.21796508,-0.04153832,-0.1544646,0.064506166,-0.15440136,-0.044422377,0.0025666854,-0.038489446,0.07567187,0.04362403,-0.01003767,-0.015213573,0.030109199,0.02159602,-0.18903199,0.0036596064,-0.03514848,-0.129394,0.017011726,-0.18741876,0.027685056,0.03929204,0.016182147,-0.14974411,-0.023681251,0.019647207,-0.052873112,-0.006551351,0.002178963,0.013620681,0.046950586,-0.3596466,0.010771022,-0.0028784515,-0.027496714,0.015821788,-0.08791028,-0.0036754443,-0.025717003,-0.024258511,-0.012496848,0.035186507,-0.05661618,0.022632854
0.389598,0.0018861422,0.4265187,-0.064468674,-0.08798736,0.053137768,0.022387147,0.07035265,0.036718864,0.08147392,0.0930026,-0.05169284,0.0006474247,-0.18435647,0.149599,0.03750322,0.0074293083,-0.03045672,0.009320038,0.14337477,-0.07304668,-0.07648918,-0.0005623252,0.051965196,-4.586007e-06,-0.08417863,0.009696868,-0.009190901,-0.013996036,-0.14534503,0.006293021,0.019712962,0.027446743,-0.013998859,-0.027735945,0.010653545,-0.01843657,0.04588471,0.052886594,0.113958925,-0.007957629,0.025147265,-0.04689092,0.0050678314,0.07430464,-0.04071412,-0.015784593,0.02097611,0.011796569,0.08371297
0.21852289,-0.02607478,0.13333938,-0.088069245,-0.0794038,-0.035474237,0.0052883797,-0.06798833,-0.03547464,0.07865233,-0.011068039,-0.04501952,-0.061677806,0.03578543,-0.0074980767,-0.06253881,-0.012191642,-0.02777232,-0.0057418537,0.03514907,-0.01995407,-0.014002191,0.013383465,0.024733033,-0.028118063,-0.002300988,-0.019107673,-0.0027008904,0.030894686,-0.02079261,-0.005859642,-0.021375636,0.014274252,-0.00813621,0.013837072,-0.016605813,0.027712544,-0.009640795,-0.024086662,0.026022566,0.010821883,0.016508324,0.022475384,-0.01099672,-0.0061689853,-0.029596312,0.04315637,0.0007456231,-0.0018049434,-0.0044532693
0.05795222,-0.03330887,-0.045244515,0.13481067,0.064692594,0.07643878,0.05060373,-0.11649136,0.08688491,0.06635009,0.01900436,-0.035350524,0.07155118,-0.0682087,0.030445397,0.059222843,-0.014370658,-0.010881922,0.027391538,0.052699525,0.037573624,-0.06993425,-0.008359086,0.018319685,0.0471712,-0.035409376,-0.014302418,0.022121461,0.04457369,-0.01646893,-0.0037775429,-0.031144246,0.028475016,0.09818626,-0.008436769,0.010166974,-0.023613868,-0.09709765,0.03829201,0.03397336,-0.101751804,0.021164015,-0.044120718,-0.006361548,0.007244732,-0.027425772,0.021073256,-0.08304088,-0.03135916,0.020779712
-0.21777286,0.19347937,-0.16110307,0.050572544,0.02872283,-0.008551221,0.006078815,-0.045488752,-0.024133857,-0.016568508,0.05241215,-0.06569334,0.027972454,0.031856064,0.047588006,0.016610328,-0.022123693,0.00090418186,-0.005358152,-0.054239087,-0.0155465705,0.057056125,-0.030050559,-0.03441348,0.010497249,0.060295686,-0.017061943,0.005844237,0.012207425,-0.080081776,0.018707808,0.032912612,0.006713447,-0.036179613,-0.040824555,-0.0015341489,0.020171873,0.17108029,0.021797543,-0.04763664,0.04943421,-0.03294905,-0.006855162,0.0040551336,0.016389253,-0.040633436,0.12760311,0.017881146,0.101578705,-0.022501199
-0.21692888,0.005403624,-0.23523068,-0.07216321,0.03060115,-0.016289795,-0.0096109845,-0.03273228,-0.15520532,-0.019511683,-0.04247383,-0.04390801,0.022529686,-0.070800915,0.018020604,0.020935714,-0.022989087,-0.012867652,-0.012208482,-0.010171231,-0.012778063,0.054093152,0.06128769,-0.059583608,0.012595808,-0.08865698,0.016178675,-0.02653022,-0.024339586,-0.029860683,-0.01356932,0.020981394,0.0066248286,-0.018075151,0.015866386,0.008686448,0.025891084,-0.02737228,0.008638052,-0.03319734,0.030082181,-0.023635082,-0.05109221,-0.00045990307,0.0020164223,-0.026181173,0.0815626,0.024256986,0.039839346,-0.04959245
0.25658497,0.31186092,0.1539483,0.084393114,0.077417225,0.11076739,0.05171811,0.07412653,0.054348625,0.050382584,0.012827833,-0.048230123,0.031539027,0.019291429,-0.014983403,0.008875251,0.060733147,-0.0034418441,0.011638264,0.04097922,0.023505656,-0.040056422,0.0012730476,0.02938431,0.0060019623,0.011435574,-0.045852233,-0.0034067752,-0.01744783,0.006389899,-0.0035808883,0.05139256,0.044896487,0.004204569,0.05580711,0.00017056412,-0.010396628,0.027298428,0.0045276065,0.02141669,0.020689031,-0.009659955,0.017098723,-0.017822778,-0.03384824,-0.042207252,-0.0015373324,-0.12009149,0.044649825,0.017600637
0.28711677,0.2640401,0.18344091,-0.024882782,0.07615345,0.10991663,0.016060267,0.14801197,0.048773125,0.04262907,0.11725762,-0.04027319,0.041440714,-0.03980918,0.14523835,0.06016849,0.1327969,0.02913998,-0.008941123,0.035784777,-0.00938168,-0.01877715,-0.010246237,0.004455608,0.06553969,-0.09462654,0.09133662,-0.005279199,-0.0057320795,-0.100530826,-0.012193338,0.03173701,0.027263993,0.08065067,0.07057952,0.056474596,0.013384045,-0.036377225,0.018268332,0.06328262,-0.018088205,0.025967758,0.007400945,-0.028101929,0.013292591,-0.029206123,0.036514964,0.041184273,0.048190843,0.017696874
-0.32047638,0.041085802,-0.33239663,-0.0078760935,-0.037294243,-0.10698539,0.04216081,-0.12662011,0.055639736,-0.085322514,-0.058875576,-0.09158917,-0.05416814,-0.00082121184,-0.12439002,-0.088393636,-0.020745711,-0.0010337147,0.028041137,-0.036239617,-0.028443748,-0.05562524,-0.009715315,0.05973368,-0.050755236,0.15433232,-0.02183163,-0.025926426,0.021884348,0.17310548,-0.0040639057,0.051840514,0.018126078,-0.02604167,-0.12326886,0.013821852,-0.042675875,-0.019707542,-0.03200343,0.042960793,-0.0055238404,-0.031517055,-0.010382552,-0.00015466419,-0.022581575,-0.05425124,-0.0574018,-0.012139887,-0.00463038,-0.042694837
0.22804089,-0.28710172,0.22780344,-0.27494562,0.060844373,0.024117142,0.02038793,-0.08075766,-0.20714337,0.046406873,0.09319157,-0.056726698,-0.054166425,-0.0090671405,0.10643278,0.04726536,-0.012476463,0.020512894,-0.011396215,0.059135407,-0.2025374,-0.0028570252,-0.07967149,0.020439217,0.07898687,-0.08497245,-0.030842165,0.023837188,0.010422814,-0.10665819,-0.08319396,0.08613414,0.024330823,0.07313698,-0.002178971,0.00479963,0.030820701,0.046528917,-0.033471152,0.08662229,0.03293951,-0.031504188,-0.058883622,-0.0012679117,0.009481859,-0.037567746,-0.004567999,-0.09992485,-0.08218197,0.030744264
-0.003399096,-0.06805464,0.1900126,0.077552654,-0.1024191,-0.05637213,0.07113393,-0.07890934,0.09568407,0.09029474,-0.0653219,-0.05073071,-0.065218136,0.009788081,-0.06431246,0.00033961868,-0.01943973,0.009973341,0.061786603,0.048933975,0.09545092,0.0005099783,0.032195486,0.037301034,-0.048714474,0.162808,0.005408014,-0.019030519,-0.0310114,0.120480895,-0.021486824,0.03011173,0.03418447,-0.021795386,-0.07942207,0.011465782,0.000527906,-0.15762752,-0.013640997,-0.009690163,-0.079289794,-0.010896923,0.044833083,-0.002321854,0.027027618,-0.044415385,-0.006082528,-0.004576627,0.04357512,0.05937411
-0.21480827,0.0112108085,0.55201125,0.020008681,0.020944262,-0.094668746,0.01899754,-0.13422325,-0.02670133,-0.082804345,-0.0049951896,-0.065347046,-0.0018108329,0.04203859,-0.06759392,0.018191991,-0.0045347647,0.0038724241,0.00027374,-0.037437916,-0.049938116,0.0016056013,-0.044224203,-0.0076109404,-0.042456377,0.019735958,-0.016852062,-0.034064297,-0.021050109,0.058747794,-0.010602997,0.039602987,0.009716176,-0.011409047,-0.025825955,-0.0053987824,-0.014226577,0.025771094,0.013894515,-0.01616738,-0.02084874,0.022426909,-0.06691296,-0.011441145,-0.008449655,-0.042752184,0.05398568,0.02375558,-0.012060737,0.03192355
-0.25978485,0.014211708,-0.44061944,-0.088910215,0.014539365,-0.027419304,-0.016235778,-0.047062315,-0.022557573,-0.026550295,0.010577698,-0.061024588,0.011239367,0.057651494,0.020672722,0.048946068,-0.02619728,-0.015750729,-0.03918743,-0.004550144,-0.053550564,0.051142205,-0.044116303,-0.013891185,-0.013214513,-0.07042107,-0.013199421,-0.029584063,-0.02968806,-0.06842462,-0.030206393,-0.031632546,0.0022031039,-0.027130676,-0.041249976,0.005982844,0.028922707,-0.019377895,0.01240499,-0.014867629,-0.1592899,-0.067276575,-0.18415329,-0.0031936113,-0.028268375,-0.02511348,0.025501199,-0.044691283,-0.11467141,0.049621582
0.06504169,0.19469367,-0.04660545,0.03889235,0.062998645,0.03912366,-0.018969536,0.070014946,-0.059338834,0.039176803,0.014163806,0.12095614,0.06103454,0.008116196,0.049215566,0.035419054,-0.00641104,0.0067584817,0.012589922,0.022596523,-0.01847197,0.03236594,0.006398325,-0.10005405,0.013478835,-0.12275003,0.012542621,0.0058272835,-0.010081452,-0.09430336,-0.03493017,-0.089076295,0.010226083,-0.00080146355,0.001907774,0.0074353814,0.02565767,-0.08566294,0.02129282,0.016711552,-0.12733828,-0.0015779312,0.0017015353,-0.0073230946,0.030241037,0.06277926,0.0039271247,0.012885001,-0.015275791,0.031652454
-0.17137766,-0.20612507,0.19179283,-0.2367382,-0.05827026,-0.016991926,-0.129814,-0.023525847,-0.06333651,0.042537764,0.0008855652,-0.0617549,-0.029742971,0.042503502,-0.10720229,-0.041625053,0.0025690831,-0.001958189,0.036783922,-0.049970355,-0.010250254,-0.007268009,-0.018521972,0.01859165,-0.031950124,0.12575497,-0.03306902,0.020861767,0.02489606,0.17529316,0.02790314,0.04362746,-0.046671394,-0.009471682,-0.0076473746,-0.029666537,-0.05604308,-0.020533731,-0.015746402,0.020962961,-0.018444777,0.008029867,-0.0019083944,-0.002927991,0.019771595,-0.03766306,0.09610171,0.0055463486,-0.010338289,-0.04542441
0.20869476,-0.0021420347,0.15794969,-0.047003683,0.057342805,-0.045803737,0.0018043049,-0.074091226,-0.008036886,-0.034320556,-0.002298904,-0.043901384,0.075467564,-0.017204275,-0.08377415,0.026190626,-0.020470887,-0.029339224,-0.042765528,-0.016509658,-0.0135168955,-0.0074485247,-0.021946987,0.034307677,0.014245973,-0.046841282,-0.029685564,-0.025978362,-0.038462613,-0.055579647,-0.009302182,-0.036862746,0.0120569905,0.08950944,-0.011310926,-0.015812391,0.0293213,-0.031406235,0.051756322,-0.055486932,-0.025091046,0.028875872,0.02173257,-0.0071249455,0.024226304,-0.026666265,-0.0032377394,-0.013175791,-0.08374968,0.028663559
-0.23702905,-0.014617213,-0.067392856,-0.07051047,0.021624457,-0.11427026,-0.0032280441,-0.14314845,-0.029217616,-0.01614569,0.01683672,-0.045651607,0.0011189404,0.00029055512,-0.031687856,0.015921284,-0.009243876,0.0012076654,-0.051641963,-0.0042077703,-0.036601342,-0.022132218,-0.017622195,-0.037821822,0.003044264,-0.11948525,-0.023491893,-0.029231882,-0.02406103,-0.07294468,-0.030170238,-0.022500917,0.007194021,-0.017439509,-0.029773017,-0.016145248,0.01585243,-0.032068066,0.007699414,-0.010368673,-0.015159456,0.0021217687,-0.009071379,-0.0035632348,0.005603386,-0.032108914,0.04841364,-0.032947052,-0.02987635,0.040725198
0.1863685,-0.13502342,0.23572783,-0.016191011,-0.08335284,-0.04474003,-0.10722527,-0.07237864,-0.076755114,0.04879933,0.004714614,-0.04225881,-0.029062523,0.08056967,0.12002422,0.017923245,-0.02617945,0.0070761666,-0.12540857,0.0011990245,0.0033400296,0.039782524,-0.01901586,-0.064788125,0.048393503,-0.16044164,-0.00823152,-0.028716853,0.016202811,-0.10957906,-0.023177668,0.03565406,-0.04105394,-0.017851947,0.002734147,-0.011123699,-0.036667038,0.035995606,-0.0046477835,-4.2928175e-05,-0.0028729017,-0.046121486,0.018367995,-0.0052496954,0.008381983,-0.028257303,0.0064743427,-0.0705301,-0.021608105,-0.008001323
-0.16779736,-0.108014815,-0.19754781,-0.108775556,-0.08853998,-0.040259264,0.029272247,-0.046376012,-0.026813839,-0.024835901,-0.037063327,0.21638829,-0.016570726,0.023447921,-0.08610734,-0.009518929,-0.0083452435,0.030503416,0.08598141,-0.005962004,0.0043546357,0.05823778,0.09164845,0.01676406,-0.03222579,0.15194829,-0.035552867,-0.012319513,-0.015196425,0.1278016,-0.02866028,0.009888053,-0.054936253,-0.02713244,0.012323298,-0.006216663,0.036412694,-0.045116473,-0.040852066,-0.043986615,-0.045045044,0.0051697385,0.08673302,0.0014284601,0.086935684,0.11312735,-0.023836127,0.012886662,-0.0016372957,-0.01670489
0.036594328,-0.01368296,-0.053078964,0.09510876,-0.0152923465,-0.013853474,0.007180843,-0.05764354,0.03492463,0.06677221,0.021310817,-0.04835041,-0.0074673286,-0.0143244825,0.008323183,0.009396903,-0.020131724,-0.0027553148,0.007147,0.04373994,0.035377983,0.021927586,0.011485844,-0.07236454,0.007326251,-0.045460187,-0.007122615,0.035123754,0.010630548,-0.03223567,-0.0075950637,0.0002984796,0.016464565,-0.01513825,-0.011430308,-0.014931784,-0.007899636,-0.011911003,-0.0076053357,0.040333968,0.038735706,-0.052908838,0.027515717,-0.008342659,-0.006993087,-0.03119611,0.024827378,-0.019731566,-0.053773936,-0.016318688
0.2289498,-0.16741706,0.1364169,-0.16145115,-0.02638305,-0.078123376,-0.020024952,-0.13360271,-0.051990528,0.08491995,0.0810924,-0.044599276,0.056784768,0.03407996,0.105317056,0.054632124,-0.012268089,-0.017623387,0.045013215,0.054447833,-0.08222712,-0.04979813,-0.009220547,0.014212449,0.024358025,-0.15308163,-0.036082406,-0.0050470913,0.021162804,-0.12772182,-0.017292313,-0.014786564,-0.056593157,0.06952155,-0.1008624,-0.018870639,0.013138733,0.04549099,0.0481092,0.07446423,0.020620698,0.021315746,-0.021729326,-0.0002733699,0.050764646,-0.03341315,-0.023006266,-0.028213484,-0.002935242,-0.031650923
0.31649658,0.24077713,0.19601613,0.0032624633,0.15232961,0.07403133,0.0320199,0.087690555,0.079441294,-0.016637946,-0.028525649,-0.04818384,0.060362626,-0.034817506,0.16238251,0.027922338,0.0402311,0.029463828,-0.032155454,-0.018790022,-0.03264492,-0.017850796,0.032489356,0.061129928,0.03745518,-0.08297774,0.006183175,-0.03442536,-0.07546119,-0.11702638,0.03065446,-0.007973204,0.042725954,0.078594215,0.046416696,0.03885115,-0.041397948,-0.012857795,-0.010662503,-0.05393341,0.0018430579,0.048032004,0.08904638,0.019084778,-0.047657754,-0.04028972,0.01828301,0.09642715,0.048303362,-0.013042329
-0.20966627,-0.059617948,-0.30903706,0.15557215,-0.026785247,-0.10312771,0.05015481,-0.09306241,0.024217112,-0.025522836,-0.04367555,-0.07289299,-0.03974327,0.0144349,-0.08176537,-0.07083682,-0.007881176,-0.014926292,0.02433514,-0.00064333406,0.046448138,-0.037208226,-0.0025849564,0.026896201,-0.037656233,0.081961654,-0.013977544,-0.008388441,-0.018450787,0.05668022,-0.008378474,0.023483705,0.021913234,-0.01577424,-0.041175675,-0.004777312,0.0031974316,-0.014225737,-0.027734071,-0.029305417,-0.012603194,-0.00844069,0.013510595,-0.0007610606,-0.0012723985,-0.03842627,-0.07828314,-0.011527263,-0.0756031,-0.030832222
-0.21571998,-0.07812781,-0.06750514,-0.0516881,0.007086801,-0.034171212,0.005271725,-0.042958904,-0.018646758,-0.011346747,0.01930557,-0.06177261,-0.04441262,0.011293162,-0.08731805,-0.05117656,-0.014034688,-0.0054398514,-0.03844034,0.004092356,0.023577811,0.0071602035,-0.0029476618,0.04748533,-0.04030214,0.025433736,-0.019333797,-0.025024215,-0.05185271,0.042083707,0.0027438975,0.0011512086,0.010487336,-0.020507429,-0.0054201125,-0.0066058706,0.018691353,-0.064528584,-0.031541415,-0.036341075,-0.11452892,0.015682882,0.02581905,-0.00013029481,0.016178485,-0.027061801,0.017051203,0.013604831,-0.032018878,0.02049403
-0.19103332,-0.08859386,-0.27392069,0.0774199,-0.032320533,-0.072206706,0.04749047,-0.07124951,0.085438885,0.00326684,-0.0072854776,-0.10218194,-0.04232615,-0.12678531,-0.093844794,-0.031793244,-0.00620184,0.01151509,0.09454478,-0.04656723,0.08218274,0.025738437,0.053853925,0.038161807,-0.05913863,0.22786441,-0.009263587,0.0062024244,-0.018491143,0.18349229,0.015569389,0.03129736,0.02145818,-0.016849035,-0.04797035,0.039102882,-0.022239374,-0.059459455,-0.010524534,0.014920666,-0.05561158,-0.04638219,-0.22277239,0.0004590709,0.024164861,-0.060465246,-0.08925239,0.01538739,0.011161597,-0.051344093
-0.24954656,0.0068467264,-0.07628185,-0.0772034,-0.0137958415,-0.11259851,0.01615888,-0.14538826,0.016136998,-0.09672724,-0.036888067,-0.060900573,0.019228697,-0.042632807,-0.106595814,0.016890557,-0.0069944933,-0.014983563,0.042227056,-0.05782259,-0.050859533,-0.035171013,-0.03846733,0.022524266,-0.054481767,0.08068644,-0.019289225,-0.011495902,0.00096984755,0.0551361,-0.021607688,0.05535102,0.010444291,-0.01790674,0.0053233,-0.020198604,-0.026448613,-0.14383547,0.015053214,-0.027499877,-0.020037945,-0.012571617,0.028699262,-0.004530074,-0.017640278,-0.037087355,0.08279377,0.031938087,-0.07662019,-0.06881596
0.02630393,-0.07712702,-0.07331394,0.06788589,-0.06126765,-0.106808916,0.049469598,-0.12159752,0.036111426,0.06593904,-0.0010379046,-0.051658545,-0.00020383773,-0.0009266972,-0.057370305,-0.0018708919,-0.027928086,-0.030135907,-0.040881906,0.03865369,0.04801425,-0.005101964,0.029326163,0.05936084,-0.03747086,0.024209617,-0.009144139,0.040608507,-0.012388492,0.045140732,0.0062304777,0.0045642834,0.017910326,-0.011188363,-0.053654686,-0.0065292674,-0.014980012,-0.026952526,-0.00052136043,0.014479783,-0.0067870673,-0.00010624115,-0.0016933264,-0.005764585,-0.0047357753,-0.039846968,0.013363524,-0.057864416,-0.055712935,0.030368485
-0.20838973,-0.09147347,-0.05016309,0.0031349347,0.0007187407,-0.006091285,-0.010161822,-0.052345835,-0.022090202,-0.02012751,-0.01551196,-0.03878081,-0.0030520111,0.027603416,0.034946132,0.010911261,-0.009213018,-0.014811946,-0.0075343084,-0.0075952276,0.022988996,0.03829131,-0.026258372,-0.07710514,0.006424955,-0.15747733,-0.031085579,-0.007525665,0.006554627,-0.109804034,-0.017681986,-0.0618492,0.009112624,-0.015208643,-0.0013956354,-0.005561604,0.013163489,-0.0154290665,0.0069782925,0.015835145,-0.12485783,-0.017743869,0.0082354415,0.0004934879,-0.008971105,-0.030603353,0.013931453,0.030240756,-0.02516984,0.020740068
-0.14860138,-0.120764636,-0.14637102,-0.03842876,-0.07853743,-0.04774315,0.05305939,-0.07068152,0.10712784,0.060688414,-0.030357651,0.38673085,-0.022071749,-0.1255736,-0.09865223,-0.0031340383,-0.005487129,0.021029908,0.14034083,-0.004623863,0.067869335,0.022185322,-0.022358991,0.05348001,-0.06693152,0.30554765,-0.0040375413,0.028295374,0.11515624,0.22723813,-0.015453286,0.057080623,0.02221741,-0.017299034,0.010403393,0.030227331,0.01986851,0.05289981,0.017886883,0.08620188,0.0041466313,0.08027339,0.025309186,0.00031679403,0.109886825,0.2632629,-0.033009138,0.0048560686,0.06833591,-0.015288471
-0.18337758,0.031941183,0.28781477,-0.045879208,-0.010796009,-0.036699254,0.0120063005,-0.05017531,-0.016588617,-0.009100221,-0.034389414,-0.048870053,0.0069801533,0.014596676,-0.07514361,0.006311228,-0.013512159,-0.00018897418,-0.035114665,-0.017395884,-0.015889887,0.04458924,0.009878791,0.04636968,-0.05150154,0.08793101,-0.015092063,0.0065384684,0.018028552,0.102981985,-0.040377926,0.034011103,0.017001668,-0.02807107,0.010597614,-0.01062121,0.026596552,-0.09413116,0.016802792,-0.0170712,-0.028240897,-0.02992642,0.023788756,-0.0027104947,-0.010157621,-0.028225385,0.03860259,-0.0015792034,-0.007391984,-0.0337603
